time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 17:03:01.943,1682,0,99,-18.6,100,-53.7,100,-80.5,45.7,-92.9
2025-12-18 17:03:02.148,1683,0,102,-18.1,100,-58.5,100,-81.5,46.5,-97.8
2025-12-18 17:03:02.348,1684,0,103,-19.9,100,-54.8,100,-79.5,49.1,-94.7
2025-12-18 17:03:02.548,1685,0,97,-18.5,100,-59.0,100,-79.5,47.4,-98.8
2025-12-18 17:03:02.748,1686,0,101,-20.4,100,-53.7,100,-79.5,50.1,-93.5
2025-12-18 17:03:02.948,1687,0,96,-17.3,100,-60.0,100,-79.5,44.9,-98.7
2025-12-18 17:03:03.142,1688,0,102,-20.8,100,-53.4,100,-79.5,51.1,-93.2
2025-12-18 17:03:03.347,1689,0,102,-18.0,100,-54.9,100,-80.5,44.7,-94.0
2025-12-18 17:03:03.547,1690,0,100,-22.4,100,-53.4,100,-79.5,55.1,-93.8
2025-12-18 17:03:03.747,1691,0,106,-18.8,100,-57.2,100,-80.5,47.5,-97.1
2025-12-18 17:03:03.948,1692,0,102,-18.6,100,-55.7,100,-80.5,46.4,-95.1
2025-12-18 17:03:04.147,1693,0,105,-18.6,100,-54.6,100,-79.5,46.1,-94.0
2025-12-18 17:03:04.348,1694,0,99,-18.5,100,-55.0,100,-80.0,46.0,-94.3
2025-12-18 17:03:04.548,1695,0,100,-20.0,100,-57.0,100,-80.5,50.4,-97.7
2025-12-18 17:03:04.748,1696,0,97,-19.5,100,-54.7,100,-80.0,48.2,-94.5
2025-12-18 17:03:04.948,1697,0,98,-19.7,100,-58.3,100,-80.0,50.1,-99.2
2025-12-18 17:03:05.148,1698,0,98,-19.2,100,-53.2,100,-79.5,46.7,-92.5
2025-12-18 17:03:05.348,1699,0,103,-19.0,100,-56.9,100,-80.5,47.7,-96.8
2025-12-18 17:03:05.547,1700,0,102,-18.5,100,-57.1,100,-79.5,46.8,-96.6
2025-12-18 17:03:05.747,1701,0,99,-19.6,100,-57.7,100,-80.0,49.7,-98.3
2025-12-18 17:03:05.942,1702,0,103,-18.2,100,-57.0,100,-79.5,46.0,-96.3
2025-12-18 17:03:06.147,1703,0,104,-18.0,100,-57.6,100,-80.0,45.8,-96.8
2025-12-18 17:03:06.347,1704,0,98,-21.9,100,-52.9,100,-80.0,53.7,-92.9
2025-12-18 17:03:06.547,1705,0,101,-18.9,100,-55.9,100,-79.5,47.2,-95.5
2025-12-18 17:03:06.747,1706,0,106,-18.2,100,-57.2,100,-79.5,46.0,-96.5
2025-12-18 17:03:06.948,1707,0,102,-19.5,100,-54.4,100,-80.5,47.9,-94.0
2025-12-18 17:03:07.148,1708,0,99,-19.3,100,-51.9,100,-80.0,46.6,-91.0
2025-12-18 17:03:07.348,1709,0,102,-17.1,100,-56.9,100,-80.0,43.2,-95.3
2025-12-18 17:03:07.548,1710,0,100,-17.7,100,-57.9,100,-79.0,45.0,-96.7
2025-12-18 17:03:07.748,1711,0,104,-19.6,100,-53.3,100,-80.5,47.8,-92.8
2025-12-18 17:03:07.947,1712,0,105,-18.7,100,-55.3,100,-80.0,46.6,-94.8
2025-12-18 17:03:08.147,1713,0,98,-18.2,100,-57.7,100,-79.5,46.4,-97.0
2025-12-18 17:03:08.342,1714,0,101,-17.9,100,-58.3,100,-80.0,45.8,-97.4
2025-12-18 17:03:08.547,1715,0,100,-20.2,100,-56.6,100,-80.5,50.6,-97.4
2025-12-18 17:03:08.747,1716,0,101,-18.5,100,-58.9,100,-80.5,47.3,-98.7
2025-12-18 17:03:08.947,1717,0,101,-20.1,100,-54.5,100,-80.5,49.5,-94.5
2025-12-18 17:03:09.147,1718,0,97,-18.4,100,-53.6,100,-80.0,45.1,-92.7
2025-12-18 17:03:09.347,1719,0,97,-16.9,100,-59.4,100,-80.5,43.8,-97.4
2025-12-18 17:03:09.548,1720,0,103,-19.6,100,-54.6,100,-80.0,48.3,-94.4
2025-12-18 17:03:09.748,1721,0,101,-18.6,100,-52.2,100,-80.0,44.8,-91.2
2025-12-18 17:03:09.948,1722,0,99,-20.5,100,-52.9,100,-80.0,49.9,-92.4
2025-12-18 17:03:10.148,1723,0,104,-18.4,100,-54.1,100,-81.5,45.3,-93.3
2025-12-18 17:03:10.348,1724,0,97,-19.0,100,-55.5,100,-81.0,47.3,-95.2
2025-12-18 17:03:10.547,1725,0,99,-19.1,100,-54.9,100,-80.0,47.2,-94.5
2025-12-18 17:03:10.747,1726,0,100,-17.8,100,-58.7,100,-82.0,45.7,-97.7
2025-12-18 17:03:10.947,1727,0,103,-17.3,100,-56.4,100,-79.5,43.4,-95.0
2025-12-18 17:03:11.147,1728,0,102,-19.3,100,-55.5,100,-81.0,47.9,-95.3
2025-12-18 17:03:11.342,1729,0,100,-19.1,100,-57.6,100,-79.5,48.3,-102.1
2025-12-18 17:03:11.547,1730,0,98,-19.0,100,-52.0,100,-80.0,45.8,-91.0
2025-12-18 17:03:11.747,1731,0,106,-20.1,100,-54.5,100,-79.5,49.7,-94.5
2025-12-18 17:03:11.948,1732,0,100,-17.9,100,-56.1,100,-79.5,44.9,-95.1
2025-12-18 17:03:12.148,1733,0,97,-16.9,100,-60.0,100,-79.5,43.9,-99.8
2025-12-18 17:03:12.348,1734,0,98,-17.7,100,-54.6,100,-79.5,43.7,-93.5
2025-12-18 17:03:12.548,1735,0,105,-19.8,100,-55.1,100,-79.5,49.2,-95.2
2025-12-18 17:03:12.747,1736,0,101,-18.5,100,-56.0,100,-79.5,46.5,-95.5
2025-12-18 17:03:12.947,1737,0,100,-18.5,100,-54.2,100,-81.0,45.5,-93.4
2025-12-18 17:03:13.147,1738,0,102,-20.7,100,-55.7,100,-81.0,51.6,-96.4
2025-12-18 17:03:13.347,1739,0,99,-20.7,100,-52.9,100,-80.0,50.5,-92.5
2025-12-18 17:03:13.547,1740,0,98,-19.5,100,-53.1,100,-79.5,47.5,-92.5
2025-12-18 17:03:13.747,1741,0,99,-17.3,100,-60.0,100,-80.5,45.0,-99.0
2025-12-18 17:03:13.942,1742,0,98,-21.7,100,-53.1,100,-79.5,53.2,-93.1
2025-12-18 17:03:14.147,1743,0,98,-20.5,100,-51.1,100,-79.5,49.4,-90.0
2025-12-18 17:03:14.348,1744,0,100,-18.6,100,-55.0,100,-79.0,46.1,-94.4
2025-12-18 17:03:14.548,1745,0,98,-17.4,100,-60.0,100,-79.5,45.3,-101.9
2025-12-18 17:03:14.743,1746,0,97,-20.2,100,-57.2,100,-79.5,51.0,-98.1
2025-12-18 17:03:14.947,1747,0,104,-17.8,100,-56.5,100,-80.5,44.8,-95.5
2025-12-18 17:03:15.148,1748,0,97,-19.3,100,-55.8,100,-79.5,48.2,-95.7
2025-12-18 17:03:15.347,1749,0,99,-17.7,100,-55.0,100,-79.5,44.0,-93.9
2025-12-18 17:03:15.547,1750,0,101,-19.2,100,-51.0,100,-80.0,45.8,-89.8
2025-12-18 17:03:15.747,1751,0,102,-16.2,100,-59.6,100,-79.5,42.1,-96.8
2025-12-18 17:03:15.947,1752,0,99,-19.1,100,-54.2,100,-80.5,46.9,-93.7
2025-12-18 17:03:16.147,1753,0,99,-18.3,100,-58.3,100,-79.0,46.7,-97.8
2025-12-18 17:03:16.347,1754,0,101,-17.7,100,-56.5,100,-80.0,44.6,-95.4
2025-12-18 17:03:16.547,1755,0,103,-18.5,100,-52.0,100,-81.0,44.5,-91.0
2025-12-18 17:03:16.748,1756,0,106,-19.9,100,-55.3,100,-81.5,49.3,-95.4
2025-12-18 17:03:16.948,1757,0,99,-17.9,100,-58.7,100,-81.0,46.0,-97.9
2025-12-18 17:03:17.148,1758,0,102,-19.4,100,-52.1,100,-80.5,46.8,-91.2
2025-12-18 17:03:17.348,1759,0,104,-18.3,100,-56.5,100,-81.0,46.2,-95.9
2025-12-18 17:03:17.548,1760,0,100,-18.6,100,-54.2,100,-80.0,45.9,-93.5
2025-12-18 17:03:17.747,1761,0,97,-20.6,100,-56.4,100,-81.0,51.7,-97.4
2025-12-18 17:03:17.947,1762,0,102,-18.6,100,-50.2,100,-79.5,43.8,-88.9
2025-12-18 17:03:18.147,1763,0,100,-18.5,100,-54.4,100,-79.5,45.8,-93.7
2025-12-18 17:03:18.342,1764,0,106,-19.0,100,-57.4,100,-80.5,48.1,-97.4
2025-12-18 17:03:18.542,1765,0,98,-18.8,100,-56.3,100,-79.5,47.1,-96.0
2025-12-18 17:03:18.742,1766,0,102,-18.3,100,-57.5,100,-80.0,46.5,-97.0
2025-12-18 17:03:18.947,1767,0,95,-17.7,100,-58.5,100,-79.5,45.4,-97.4
2025-12-18 17:03:19.148,1768,0,101,-20.8,100,-53.9,100,-80.0,51.2,-94.0
2025-12-18 17:03:19.348,1769,0,101,-19.3,100,-55.4,100,-80.0,48.0,-95.3
2025-12-18 17:03:19.548,1770,0,100,-18.4,100,-56.7,100,-79.5,46.5,-96.2
2025-12-18 17:03:19.747,1771,0,97,-19.5,100,-55.9,100,-80.0,48.6,-96.0
2025-12-18 17:03:19.947,1772,0,101,-18.5,100,-53.0,100,-80.0,45.0,-92.0
2025-12-18 17:03:20.147,1773,0,100,-18.3,100,-57.5,100,-80.5,46.6,-97.0
2025-12-18 17:03:20.347,1774,0,100,-19.3,100,-58.3,100,-80.0,49.1,-98.8
2025-12-18 17:03:20.547,1775,0,100,-18.4,100,-56.0,100,-79.5,46.2,-95.4
2025-12-18 17:03:20.747,1776,0,101,-17.6,100,-56.6,100,-79.5,44.4,-95.4
2025-12-18 17:03:20.947,1777,0,105,-18.5,100,-54.1,100,-80.0,45.4,-93.2
2025-12-18 17:03:21.147,1778,0,103,-18.6,100,-53.0,100,-79.5,45.3,-92.1
2025-12-18 17:03:21.342,1779,0,101,-19.1,100,-54.7,100,-80.0,47.2,-94.2
2025-12-18 17:03:21.542,1780,0,101,-19.9,100,-52.8,100,-80.5,48.5,-92.2
2025-12-18 17:03:21.742,1781,0,98,-18.4,100,-55.6,100,-80.0,46.0,-94.9
2025-12-18 17:03:21.948,1782,0,101,-18.2,100,-54.3,100,-80.5,44.9,-93.4
2025-12-18 17:03:22.147,1783,0,98,-23.1,100,-52.5,100,-80.0,56.6,-92.4
2025-12-18 17:03:22.347,1784,0,98,-20.1,100,-54.9,100,-80.0,49.9,-95.1
2025-12-18 17:03:22.547,1785,0,105,-17.8,100,-56.2,100,-80.5,44.7,-95.2
2025-12-18 17:03:22.748,1786,0,104,-18.0,100,-57.9,100,-79.5,46.0,-97.1
2025-12-18 17:03:22.947,1787,0,99,-17.9,100,-56.4,100,-80.5,45.1,-95.5
2025-12-18 17:03:23.147,1788,0,100,-17.8,100,-60.0,100,-80.0,46.3,-99.5
2025-12-18 17:03:23.347,1789,0,102,-17.3,100,-58.6,100,-80.5,44.5,-97.1
2025-12-18 17:03:23.547,1790,0,99,-18.1,100,-56.7,100,-79.5,45.8,-95.9
2025-12-18 17:03:23.747,1791,0,98,-19.2,100,-53.7,100,-80.0,46.9,-93.1
2025-12-18 17:03:23.942,1792,0,101,-18.3,100,-54.0,100,-80.0,45.1,-93.2
2025-12-18 17:03:24.148,1793,0,103,-19.4,100,-57.5,100,-80.0,49.0,-97.8
2025-12-18 17:03:24.348,1794,0,99,-19.2,100,-58.3,100,-80.5,48.9,-98.7
2025-12-18 17:03:24.547,1795,0,100,-19.4,100,-52.5,100,-80.5,46.9,-91.6
2025-12-18 17:03:24.747,1796,0,101,-18.0,100,-58.7,100,-79.5,46.2,-97.9
2025-12-18 17:03:24.942,1797,0,96,-19.1,100,-54.8,100,-80.5,47.1,-94.4
2025-12-18 17:03:25.147,1798,0,96,-18.2,100,-55.6,100,-80.5,45.3,-94.8
2025-12-18 17:03:25.347,1799,0,100,-19.6,100,-57.5,100,-80.0,49.6,-98.1
2025-12-18 17:03:25.542,1800,0,96,-19.4,100,-56.4,100,-80.0,48.7,-96.6
2025-12-18 17:03:25.747,1801,0,103,-18.2,100,-56.4,100,-79.5,45.7,-95.6
2025-12-18 17:03:25.942,1802,0,103,-18.9,100,-53.1,100,-80.5,46.0,-92.4
2025-12-18 17:03:26.147,1803,0,100,-18.1,100,-59.0,100,-80.5,46.5,-98.2
2025-12-18 17:03:26.347,1804,0,99,-18.5,100,-58.1,100,-81.0,47.2,-97.8
2025-12-18 17:03:26.542,1805,0,99,-17.3,100,-58.1,100,-79.5,44.3,-96.6
2025-12-18 17:03:26.742,1806,0,98,-18.6,100,-52.1,100,-80.0,44.7,-91.1
2025-12-18 17:03:26.947,1807,0,96,-18.3,100,-55.0,100,-80.0,45.5,-94.2
2025-12-18 17:03:27.147,1808,0,102,-16.9,100,-60.0,100,-79.5,44.0,-99.1
2025-12-18 17:03:27.347,1809,0,101,-19.2,100,-52.6,100,-80.5,46.5,-91.7
2025-12-18 17:03:27.547,1810,0,103,-17.9,100,-54.2,100,-80.0,43.9,-93.1
2025-12-18 17:03:27.747,1811,0,99,-18.4,100,-60.0,100,-79.5,47.8,-100.4
2025-12-18 17:03:27.947,1812,0,104,-17.1,100,-59.1,100,-80.5,44.2,-97.4
2025-12-18 17:03:28.147,1813,0,101,-20.8,100,-55.9,100,-80.5,52.0,-96.8
2025-12-18 17:03:28.347,1814,0,99,-20.4,100,-52.8,100,-80.0,49.7,-92.4
2025-12-18 17:03:28.547,1815,0,97,-17.6,100,-58.1,100,-80.5,45.0,-96.9
2025-12-18 17:03:28.747,1816,0,99,-17.4,100,-54.0,100,-80.0,42.6,-92.8
2025-12-18 17:03:28.947,1817,0,100,-19.3,100,-53.6,100,-80.0,47.2,-93.1
2025-12-18 17:03:29.147,1818,0,98,-17.1,100,-56.4,100,-80.0,43.1,-94.8
2025-12-18 17:03:29.347,1819,0,99,-18.7,100,-56.8,100,-80.0,47.0,-100.7
2025-12-18 17:03:29.547,1820,0,100,-18.9,100,-55.3,100,-80.5,46.9,-94.9
2025-12-18 17:03:29.747,1821,0,102,-17.9,100,-59.7,100,-80.5,46.5,-98.9
2025-12-18 17:03:29.947,1822,0,100,-19.6,100,-57.5,100,-80.0,49.6,-98.1
2025-12-18 17:03:30.147,1823,0,103,-17.4,100,-59.6,100,-80.0,45.1,-98.1
2025-12-18 17:03:30.347,1824,0,99,-17.6,100,-58.7,100,-79.5,45.1,-97.5
2025-12-18 17:03:30.547,1825,0,100,-18.5,100,-54.0,100,-80.0,45.5,-93.2
2025-12-18 17:03:30.747,1826,0,95,-20.7,100,-52.2,100,-79.0,50.2,-91.5
2025-12-18 17:03:30.947,1827,0,102,-17.9,100,-59.5,100,-79.5,46.2,-98.6
2025-12-18 17:03:31.146,1828,0,104,-17.5,100,-56.0,100,-79.5,43.8,-94.8
2025-12-18 17:03:31.348,1829,0,103,-18.3,100,-59.1,100,-81.0,47.0,-98.6
2025-12-18 17:03:31.547,1830,0,98,-17.7,100,-56.3,100,-80.5,44.5,-95.2
2025-12-18 17:03:31.747,1831,0,99,-17.8,100,-55.7,100,-79.5,44.5,-94.7
2025-12-18 17:03:31.947,1832,0,102,-19.1,100,-59.9,100,-80.0,49.3,-100.6
2025-12-18 17:03:32.147,1833,0,104,-16.8,100,-57.7,100,-80.0,42.9,-95.8
2025-12-18 17:03:32.347,1834,0,100,-17.9,100,-56.0,100,-80.5,44.8,-95.0
2025-12-18 17:03:32.547,1835,0,98,-18.6,100,-54.9,100,-80.5,46.1,-94.2
2025-12-18 17:03:32.747,1836,0,101,-18.0,100,-55.8,100,-80.0,44.9,-94.8
2025-12-18 17:03:32.947,1837,0,102,-19.8,100,-50.6,100,-80.0,47.2,-89.3
2025-12-18 17:03:33.147,1838,0,98,-19.5,100,-54.6,100,-80.0,48.0,-94.3
2025-12-18 17:03:33.346,1839,0,101,-18.2,100,-57.6,100,-80.0,46.2,-96.9
2025-12-18 17:03:33.547,1840,0,100,-18.4,100,-53.6,100,-80.5,45.1,-92.7
2025-12-18 17:03:33.747,1841,0,99,-20.0,100,-52.9,100,-79.5,48.6,-92.3
2025-12-18 17:03:33.947,1842,0,101,-19.2,100,-57.5,100,-81.0,48.5,-97.8
2025-12-18 17:03:34.147,1843,0,100,-17.6,100,-60.0,100,-80.5,45.7,-99.9
2025-12-18 17:03:34.347,1844,0,101,-16.8,100,-58.8,100,-80.0,43.2,-96.7
2025-12-18 17:03:34.547,1845,0,103,-16.6,100,-60.0,100,-80.5,43.2,-98.5
2025-12-18 17:03:34.747,1846,0,101,-19.8,100,-54.9,100,-80.0,49.0,-94.8
2025-12-18 17:03:34.942,1847,0,97,-18.3,100,-58.0,100,-80.5,46.7,-97.4
2025-12-18 17:03:35.147,1848,0,98,-18.7,100,-53.9,100,-79.5,46.0,-93.1
2025-12-18 17:03:35.347,1849,0,100,-17.6,100,-57.5,100,-80.0,44.8,-96.3
2025-12-18 17:03:35.546,1850,0,98,-18.0,100,-56.5,100,-80.5,45.2,-95.6
2025-12-18 17:03:35.747,1851,0,101,-21.4,100,-53.7,100,-80.0,52.7,-93.9
2025-12-18 17:03:35.946,1852,0,102,-20.0,100,-59.1,100,-79.5,51.1,-100.4
2025-12-18 17:03:36.147,1853,0,97,-20.6,100,-54.1,100,-80.0,50.9,-94.2
2025-12-18 17:03:36.347,1854,0,98,-18.5,100,-56.1,100,-81.0,46.3,-95.5
2025-12-18 17:03:36.547,1855,0,98,-20.1,100,-53.7,100,-80.0,49.3,-93.4
2025-12-18 17:03:36.747,1856,0,99,-19.7,100,-54.3,100,-79.0,48.5,-94.0
2025-12-18 17:03:36.947,1857,0,105,-19.8,100,-52.4,100,-79.5,47.8,-91.6
2025-12-18 17:03:37.147,1858,0,103,-18.4,100,-55.7,100,-80.0,46.0,-95.1
2025-12-18 17:03:37.347,1859,0,98,-16.7,100,-60.0,100,-80.0,43.5,-101.0
2025-12-18 17:03:37.547,1860,0,99,-19.3,100,-56.4,100,-80.0,48.3,-96.4
2025-12-18 17:03:37.747,1861,0,101,-19.5,100,-55.1,100,-80.5,48.3,-95.0
2025-12-18 17:03:37.946,1862,0,102,-18.6,100,-57.4,100,-79.5,47.2,-97.0
2025-12-18 17:03:38.146,1863,0,99,-18.6,100,-55.8,100,-79.5,46.5,-95.3
2025-12-18 17:03:38.347,1864,0,103,-19.1,100,-53.3,100,-79.0,46.6,-92.6
2025-12-18 17:03:38.547,1865,0,105,-20.8,100,-54.0,100,-80.0,51.2,-94.1
2025-12-18 17:03:38.747,1866,0,103,-17.4,100,-56.5,100,-80.0,43.9,-95.2
2025-12-18 17:03:38.942,1867,0,101,-17.5,100,-59.4,100,-79.5,45.1,-98.0
2025-12-18 17:03:39.147,1868,0,102,-17.6,100,-57.1,100,-79.5,44.5,-95.9
2025-12-18 17:03:39.347,1869,0,100,-19.1,100,-57.3,100,-79.5,48.2,-97.4
2025-12-18 17:03:39.547,1870,0,101,-20.2,100,-54.6,100,-80.0,49.9,-94.7
2025-12-18 17:03:39.747,1871,0,101,-19.1,100,-52.2,100,-79.5,46.1,-91.3
2025-12-18 17:03:39.947,1872,0,98,-17.4,100,-57.5,100,-80.5,44.3,-96.1
2025-12-18 17:03:40.146,1873,0,99,-18.2,100,-56.0,100,-80.0,45.6,-95.2
2025-12-18 17:03:40.346,1874,0,101,-18.9,100,-53.9,100,-79.5,46.2,-93.2
2025-12-18 17:03:40.546,1875,0,106,-19.1,100,-53.5,100,-79.5,46.6,-92.9
2025-12-18 17:03:40.746,1876,0,96,-21.2,100,-52.1,100,-81.5,51.4,-91.4
2025-12-18 17:03:40.947,1877,0,102,-16.8,100,-60.0,100,-79.5,43.7,-100.4
2025-12-18 17:03:41.147,1878,0,96,-20.6,100,-54.6,100,-79.5,51.0,-94.9
2025-12-18 17:03:41.347,1879,0,99,-18.4,100,-54.4,100,-79.5,45.4,-93.6
2025-12-18 17:03:41.547,1880,0,102,-18.7,100,-52.6,100,-81.0,45.2,-91.6
2025-12-18 17:03:41.747,1881,0,101,-21.2,100,-51.9,100,-79.0,51.6,-91.2
2025-12-18 17:03:41.942,1882,0,102,-17.3,100,-57.9,100,-80.0,44.2,-96.5
2025-12-18 17:03:42.147,1883,0,97,-18.5,100,-50.5,100,-81.0,43.7,-89.3
2025-12-18 17:03:42.347,1884,0,103,-19.0,100,-55.1,100,-80.0,47.0,-94.7
2025-12-18 17:03:42.546,1885,0,98,-19.7,100,-54.5,100,-80.0,48.5,-94.3
2025-12-18 17:03:42.746,1886,0,101,-17.5,100,-55.5,100,-80.5,43.7,-94.3
2025-12-18 17:03:42.946,1887,0,97,-17.2,100,-60.0,100,-80.5,44.9,-99.5
2025-12-18 17:03:43.146,1888,0,98,-18.3,100,-53.8,100,-80.5,44.9,-92.9
2025-12-18 17:03:43.347,1889,0,100,-18.5,100,-54.3,100,-80.5,45.7,-93.5
2025-12-18 17:03:43.547,1890,0,98,-18.2,100,-51.2,100,-79.5,43.4,-90.0
2025-12-18 17:03:43.747,1891,0,103,-19.2,100,-56.9,100,-80.5,48.3,-97.0
2025-12-18 17:03:43.942,1892,0,101,-19.3,100,-54.1,100,-79.0,47.3,-93.6
2025-12-18 17:03:44.147,1893,0,103,-19.0,100,-56.2,100,-80.5,47.5,-96.0
2025-12-18 17:03:44.347,1894,0,102,-17.6,100,-57.3,100,-79.0,44.8,-96.2
2025-12-18 17:03:44.541,1895,0,99,-18.0,100,-57.6,100,-79.5,45.9,-96.8
2025-12-18 17:03:44.746,1896,0,98,-19.0,100,-54.6,100,-80.0,46.8,-94.1
2025-12-18 17:03:44.946,1897,0,98,-18.4,100,-56.7,100,-80.5,46.5,-96.1
2025-12-18 17:03:45.146,1898,0,101,-18.7,100,-57.6,100,-79.0,47.4,-97.3
2025-12-18 17:03:45.346,1899,0,101,-16.9,100,-60.0,100,-80.0,43.9,-100.4
2025-12-18 17:03:45.547,1900,0,102,-20.1,100,-54.5,100,-80.5,49.7,-94.5
2025-12-18 17:03:45.747,1901,0,98,-20.5,100,-53.7,100,-80.5,50.3,-93.6
2025-12-18 17:03:45.947,1902,0,102,-19.0,100,-55.6,100,-80.0,47.1,-95.2
2025-12-18 17:03:46.147,1903,0,99,-19.4,100,-52.9,100,-80.5,47.1,-92.2
2025-12-18 17:03:46.347,1904,0,102,-19.6,100,-57.7,100,-80.5,49.7,-98.4
2025-12-18 17:03:46.547,1905,0,103,-17.6,100,-57.9,100,-79.5,45.0,-96.7
2025-12-18 17:03:46.746,1906,0,104,-19.5,100,-55.4,100,-80.0,48.4,-95.3
2025-12-18 17:03:46.941,1907,0,98,-21.4,100,-52.8,100,-79.5,52.4,-92.5
2025-12-18 17:03:47.141,1908,0,98,-19.1,100,-52.5,100,-80.0,46.1,-91.6
2025-12-18 17:03:47.346,1909,0,99,-18.0,100,-58.4,100,-79.5,46.0,-97.6
2025-12-18 17:03:47.546,1910,0,106,-19.1,100,-50.9,100,-80.0,45.4,-89.7
2025-12-18 17:03:47.747,1911,0,105,-22.4,100,-51.2,100,-79.5,54.2,-90.2
2025-12-18 17:03:47.947,1912,0,100,-18.6,100,-54.1,100,-80.0,45.8,-93.3
2025-12-18 17:03:48.147,1913,0,100,-17.5,100,-58.3,100,-79.5,44.7,-103.5
2025-12-18 17:03:48.347,1914,0,100,-20.5,100,-54.9,100,-80.5,50.9,-95.3
2025-12-18 17:03:48.548,1915,0,101,-19.0,100,-58.3,100,-80.0,48.3,-98.5
2025-12-18 17:03:48.747,1916,0,104,-19.4,100,-52.6,100,-80.0,46.9,-91.8
2025-12-18 17:03:48.947,1917,0,100,-18.5,100,-56.1,100,-80.0,46.3,-95.5
2025-12-18 17:03:49.146,1918,0,98,-19.1,100,-52.5,100,-80.5,46.2,-91.6
2025-12-18 17:03:49.346,1919,0,101,-18.4,100,-55.5,100,-79.5,45.9,-94.8
2025-12-18 17:03:49.541,1920,0,104,-18.0,100,-54.4,100,-80.5,44.3,-93.4
2025-12-18 17:03:49.746,1921,0,101,-18.5,100,-56.0,100,-80.5,46.3,-95.4
2025-12-18 17:03:49.941,1922,0,101,-20.3,100,-53.9,100,-79.5,49.8,-93.7
2025-12-18 17:03:50.147,1923,0,105,-20.1,100,-51.6,100,-79.5,48.5,-90.6
2025-12-18 17:03:50.347,1924,0,100,-17.9,100,-58.6,100,-80.5,46.0,-97.7
2025-12-18 17:03:50.547,1925,0,100,-19.1,100,-52.7,100,-79.0,46.1,-91.8
2025-12-18 17:03:50.742,1926,0,105,-19.3,100,-52.8,100,-79.5,46.8,-92.1
2025-12-18 17:03:50.941,1927,0,97,-17.7,100,-59.0,100,-79.0,45.7,-97.9
2025-12-18 17:03:51.147,1928,0,98,-19.9,100,-53.1,100,-80.0,48.5,-92.6
2025-12-18 17:03:51.346,1929,0,99,-17.2,100,-56.9,100,-80.5,43.4,-95.4
2025-12-18 17:03:51.546,1930,0,98,-18.2,100,-57.4,100,-79.5,46.2,-96.7
2025-12-18 17:03:51.746,1931,0,101,-18.9,100,-56.7,100,-80.0,47.5,-100.5
2025-12-18 17:03:51.941,1932,0,102,-18.6,100,-56.2,100,-80.0,46.6,-95.6
2025-12-18 17:03:52.146,1933,0,98,-19.9,100,-57.6,100,-80.5,50.3,-98.4
2025-12-18 17:03:52.347,1934,0,100,-19.1,100,-52.9,100,-80.5,46.3,-92.1
2025-12-18 17:03:52.547,1935,0,105,-16.7,100,-60.0,100,-80.0,43.4,-98.8
2025-12-18 17:03:52.747,1936,0,98,-17.1,100,-58.7,100,-79.5,44.1,-97.0
2025-12-18 17:03:52.941,1937,0,98,-17.6,100,-56.6,100,-80.0,44.4,-95.4
2025-12-18 17:03:53.147,1938,0,98,-19.4,100,-57.4,100,-80.0,49.0,-97.8
2025-12-18 17:03:53.346,1939,0,101,-19.1,100,-54.4,100,-79.5,47.0,-93.9
2025-12-18 17:03:53.546,1940,0,103,-21.1,100,-55.1,100,-79.0,52.4,-95.8
2025-12-18 17:03:53.746,1941,0,99,-17.9,100,-56.9,100,-81.0,45.3,-96.0
2025-12-18 17:03:53.941,1942,0,100,-19.0,100,-54.9,100,-80.0,47.0,-94.5
2025-12-18 17:03:54.146,1943,0,104,-20.2,100,-54.7,100,-80.5,50.0,-94.9
2025-12-18 17:03:54.346,1944,0,101,-16.9,100,-57.6,100,-79.5,43.2,-95.8
2025-12-18 17:03:54.547,1945,0,98,-20.1,100,-57.3,100,-80.0,50.6,-98.2
2025-12-18 17:03:54.747,1946,0,98,-18.8,100,-53.6,100,-80.0,45.9,-92.8
2025-12-18 17:03:54.942,1947,0,98,-17.1,100,-58.6,100,-80.0,43.9,-96.9
2025-12-18 17:03:55.147,1948,0,99,-17.4,100,-57.9,100,-80.0,44.3,-96.5
2025-12-18 17:03:55.347,1949,0,99,-18.7,100,-58.8,100,-80.0,47.9,-104.4
2025-12-18 17:03:55.546,1950,0,98,-19.2,100,-54.9,100,-79.5,47.6,-94.6
2025-12-18 17:03:55.746,1951,0,103,-17.2,100,-57.0,100,-79.5,43.5,-95.5
2025-12-18 17:03:55.946,1952,0,96,-20.5,100,-55.3,100,-80.0,51.0,-95.8
2025-12-18 17:03:56.146,1953,0,104,-17.0,100,-58.6,100,-80.0,43.7,-96.8
2025-12-18 17:03:56.346,1954,0,100,-17.5,100,-60.0,100,-79.5,45.6,-100.5
2025-12-18 17:03:56.546,1955,0,105,-18.5,100,-59.2,100,-80.0,47.5,-99.0
2025-12-18 17:03:56.746,1956,0,95,-17.0,100,-60.0,100,-79.5,44.2,-99.2
2025-12-18 17:03:56.947,1957,0,99,-18.8,100,-53.6,100,-80.5,46.0,-92.9
2025-12-18 17:03:57.147,1958,0,99,-18.1,100,-53.1,100,-80.0,44.1,-92.1
2025-12-18 17:03:57.347,1959,0,106,-18.5,100,-57.5,100,-80.0,46.8,-97.0
