time, seq_cnt, nlos, distance, azimuth, azimuth_fom, elevation, elevation_fom, rssi, pdoa1, pdoa2
2025-12-18 19:34:22.667,1687,0,43,52.1,100,-60.0,100,-71.5,-114.7,-137.1
2025-12-18 19:34:22.867,1688,0,42,52.1,100,-60.0,100,-71.0,-114.7,-134.1
2025-12-18 19:34:23.068,1689,0,45,52.4,100,-60.0,100,-71.0,-115.1,-105.8
2025-12-18 19:34:23.268,1690,0,41,52.4,100,-60.0,100,-70.5,-115.1,-123.6
2025-12-18 19:34:23.468,1691,0,38,52.7,100,-60.0,100,-71.0,-115.8,-132.7
2025-12-18 19:34:23.668,1692,0,38,50.8,100,-60.0,100,-70.5,-112.3,-115.6
2025-12-18 19:34:23.868,1693,0,44,51.4,100,-60.0,100,-71.0,-113.4,-113.7
2025-12-18 19:34:24.068,1694,0,44,51.4,100,-60.0,100,-71.5,-113.3,-116.9
2025-12-18 19:34:24.267,1695,0,46,51.6,100,-60.0,100,-70.5,-113.8,-122.5
2025-12-18 19:34:24.467,1696,0,40,51.3,100,-60.0,100,-71.0,-113.2,-123.0
2025-12-18 19:34:24.667,1697,0,39,50.5,100,-60.0,100,-70.5,-111.8,-114.2
2025-12-18 19:34:24.868,1698,0,44,52.4,100,-60.0,100,-70.5,-115.2,-103.6
2025-12-18 19:34:25.068,1699,0,43,52.1,100,-60.0,100,-71.0,-114.6,-124.4
2025-12-18 19:34:25.268,1700,0,38,51.8,100,-60.0,100,-70.5,-114.2,-139.0
2025-12-18 19:34:25.468,1701,0,41,51.4,100,-60.0,100,-71.0,-113.4,-111.8
2025-12-18 19:34:25.668,1702,0,41,49.2,100,-60.0,100,-71.0,-109.4,-123.7
2025-12-18 19:34:25.867,1703,0,41,51.6,100,-60.0,100,-71.5,-113.8,-135.0
2025-12-18 19:34:26.067,1704,0,40,49.4,100,-60.0,100,-71.0,-109.7,-121.9
2025-12-18 19:34:26.267,1705,0,38,52.8,100,-60.0,100,-71.0,-116.0,-125.8
2025-12-18 19:34:26.467,1706,0,44,52.1,100,-60.0,100,-71.5,-114.7,-112.9
2025-12-18 19:34:26.668,1707,0,42,52.2,100,-60.0,100,-71.5,-114.8,-135.0
2025-12-18 19:34:26.868,1708,0,42,51.9,100,-60.0,100,-71.0,-114.3,-135.6
2025-12-18 19:34:27.068,1709,0,38,51.1,100,-60.0,100,-71.5,-112.9,-126.0
2025-12-18 19:34:27.263,1710,0,41,48.8,100,-60.0,100,-71.5,-108.7,-123.7
2025-12-18 19:34:27.468,1711,0,45,48.5,100,-60.0,100,-71.5,-108.1,-130.4
2025-12-18 19:34:27.667,1712,0,46,52.0,100,-60.0,100,-71.5,-114.4,-107.4
2025-12-18 19:34:27.867,1713,0,43,52.2,100,-60.0,100,-71.5,-114.9,-126.8
2025-12-18 19:34:28.067,1714,0,45,52.2,100,-60.0,100,-71.5,-114.8,-133.2
2025-12-18 19:34:28.267,1715,0,40,52.8,100,-60.0,100,-71.5,-116.0,-120.7
2025-12-18 19:34:28.468,1716,0,40,51.9,100,-60.0,100,-71.0,-114.3,-126.0
2025-12-18 19:34:28.668,1717,0,40,52.7,100,-60.0,100,-71.0,-115.8,-130.0
2025-12-18 19:34:28.868,1718,0,41,51.7,100,-60.0,100,-70.5,-114.0,-121.4
2025-12-18 19:34:29.068,1719,0,38,52.2,100,-60.0,100,-71.5,-114.8,-106.9
2025-12-18 19:34:29.268,1720,0,39,52.3,100,-60.0,100,-71.0,-115.0,-123.4
2025-12-18 19:34:29.467,1721,0,45,52.3,100,-60.0,100,-71.0,-115.0,-109.4
2025-12-18 19:34:29.667,1722,0,44,49.3,100,-60.0,100,-71.0,-109.5,-118.8
2025-12-18 19:34:29.867,1723,0,43,49.0,100,-60.0,100,-71.0,-109.1,-119.9
2025-12-18 19:34:30.067,1724,0,45,51.5,100,-60.0,100,-73.0,-113.5,-122.9
2025-12-18 19:34:30.268,1725,0,42,52.4,100,-60.0,100,-72.0,-115.2,-122.3
2025-12-18 19:34:30.468,1726,0,36,52.6,100,-60.0,100,-72.5,-115.7,-118.8
2025-12-18 19:34:30.668,1727,0,42,52.1,100,-60.0,100,-71.0,-114.7,-119.9
2025-12-18 19:34:30.868,1728,0,45,52.0,100,-60.0,100,-71.0,-114.5,-111.4
2025-12-18 19:34:31.067,1729,0,40,50.8,100,-60.0,100,-71.0,-112.3,-110.9
2025-12-18 19:34:31.267,1730,0,40,52.5,100,-60.0,100,-71.5,-115.5,-136.2
2025-12-18 19:34:31.467,1731,0,44,52.1,100,-60.0,100,-71.0,-114.6,-116.0
2025-12-18 19:34:31.667,1732,0,38,52.6,100,-60.0,100,-71.0,-115.6,-128.0
2025-12-18 19:34:31.867,1733,0,44,51.7,100,-60.0,100,-72.5,-113.9,-134.5
2025-12-18 19:34:32.068,1734,0,39,52.2,100,-60.0,100,-71.5,-114.9,-123.6
2025-12-18 19:34:32.268,1735,0,43,50.2,100,-60.0,100,-71.5,-111.2,-132.6
2025-12-18 19:34:32.468,1736,0,37,52.8,100,-60.0,100,-71.0,-116.0,-133.3
2025-12-18 19:34:32.668,1737,0,38,51.9,100,-60.0,100,-71.0,-114.4,-133.7
2025-12-18 19:34:32.867,1738,0,40,52.5,100,-60.0,100,-71.0,-115.4,-126.5
2025-12-18 19:34:33.067,1739,0,46,52.0,100,-60.0,100,-71.0,-114.6,-137.3
2025-12-18 19:34:33.267,1740,0,47,52.1,100,-60.0,100,-71.0,-114.6,-124.5
2025-12-18 19:34:33.467,1741,0,41,52.1,100,-60.0,100,-71.5,-114.7,-136.6
2025-12-18 19:34:33.667,1742,0,39,51.1,100,-60.0,100,-71.5,-112.9,-120.1
2025-12-18 19:34:33.868,1743,0,38,49.6,100,-60.0,100,-71.0,-110.1,-134.1
2025-12-18 19:34:34.068,1744,0,38,52.9,100,-60.0,100,-71.0,-116.2,-121.3
2025-12-18 19:34:34.268,1745,0,43,52.3,100,-60.0,100,-71.0,-115.0,-137.8
2025-12-18 19:34:34.468,1746,0,36,52.5,100,-60.0,100,-71.0,-115.4,-136.2
2025-12-18 19:34:34.668,1747,0,40,50.5,100,-60.0,100,-71.0,-111.8,-112.9
2025-12-18 19:34:34.867,1748,0,43,52.3,100,-60.0,100,-71.0,-115.1,-114.7
2025-12-18 19:34:35.067,1749,0,44,52.2,100,-60.0,100,-71.5,-114.8,-134.5
2025-12-18 19:34:35.267,1750,0,39,52.0,100,-60.0,100,-71.0,-114.5,-122.3
2025-12-18 19:34:35.467,1751,0,46,52.0,100,-60.0,100,-71.0,-114.4,-113.8
2025-12-18 19:34:35.668,1752,0,40,52.3,100,-60.0,100,-71.5,-115.0,-123.0
2025-12-18 19:34:35.868,1753,0,44,53.0,100,-60.0,100,-71.0,-116.3,-121.7
2025-12-18 19:34:36.068,1754,0,41,50.7,100,-60.0,100,-71.0,-112.1,-122.4
2025-12-18 19:34:36.268,1755,0,39,50.2,100,-60.0,100,-71.0,-111.3,-132.4
2025-12-18 19:34:36.467,1756,0,39,51.3,100,-60.0,100,-71.0,-113.1,-126.4
2025-12-18 19:34:36.667,1757,0,45,52.2,100,-60.0,100,-71.0,-114.8,-136.7
2025-12-18 19:34:36.867,1758,0,38,52.1,100,-60.0,100,-71.5,-114.7,-127.9
2025-12-18 19:34:37.067,1759,0,41,51.2,100,-60.0,100,-71.0,-113.0,-115.6
2025-12-18 19:34:37.267,1760,0,39,52.2,100,-60.0,100,-71.0,-114.9,-136.0
2025-12-18 19:34:37.468,1761,0,39,49.9,100,-60.0,100,-71.5,-110.6,-125.4
2025-12-18 19:34:37.663,1762,0,47,51.4,100,-60.0,100,-71.5,-113.3,-129.8
2025-12-18 19:34:37.868,1763,0,40,51.3,100,-60.0,100,-71.0,-113.2,-126.6
2025-12-18 19:34:38.067,1764,0,43,51.1,100,-60.0,100,-71.5,-112.8,-137.4
2025-12-18 19:34:38.267,1765,0,45,51.9,100,-60.0,100,-71.5,-114.3,-135.1
2025-12-18 19:34:38.467,1766,0,39,50.7,100,-60.0,100,-71.0,-112.0,-129.0
2025-12-18 19:34:38.667,1767,0,38,50.6,100,-60.0,100,-71.0,-111.9,-118.7
2025-12-18 19:34:38.867,1768,0,44,52.7,100,-60.0,100,-71.0,-115.8,-132.2
2025-12-18 19:34:39.068,1769,0,42,50.5,100,-60.0,100,-71.0,-111.7,-127.6
2025-12-18 19:34:39.268,1770,0,39,50.8,100,-60.0,100,-71.0,-112.4,-134.7
2025-12-18 19:34:39.468,1771,0,39,52.7,100,-60.0,100,-71.5,-115.7,-131.6
2025-12-18 19:34:39.668,1772,0,40,50.7,100,-60.0,100,-71.5,-112.1,-115.7
2025-12-18 19:34:39.867,1773,0,35,50.9,100,-60.0,100,-71.0,-112.4,-134.8
2025-12-18 19:34:40.067,1774,0,39,52.2,100,-60.0,100,-71.5,-114.9,-124.5
2025-12-18 19:34:40.267,1775,0,44,52.2,100,-60.0,100,-71.0,-114.9,-119.7
2025-12-18 19:34:40.467,1776,0,40,52.3,100,-60.0,100,-71.0,-115.1,-126.1
2025-12-18 19:34:40.667,1777,0,42,51.2,100,-60.0,100,-70.5,-113.1,-115.8
2025-12-18 19:34:40.868,1778,0,38,51.9,100,-60.0,100,-70.5,-114.3,-120.8
2025-12-18 19:34:41.063,1779,0,36,51.2,100,-60.0,100,-71.0,-112.9,-139.1
2025-12-18 19:34:41.268,1780,0,39,52.3,100,-60.0,100,-71.0,-115.0,-129.6
2025-12-18 19:34:41.467,1781,0,45,52.1,100,-60.0,100,-71.5,-114.7,-120.7
2025-12-18 19:34:41.667,1782,0,44,51.9,100,-60.0,100,-71.0,-114.2,-117.0
2025-12-18 19:34:41.867,1783,0,44,51.6,100,-60.0,100,-71.0,-113.8,-104.2
2025-12-18 19:34:42.067,1784,0,39,52.5,100,-60.0,100,-71.0,-115.5,-134.1
2025-12-18 19:34:42.267,1785,0,39,50.6,100,-60.0,100,-71.0,-111.9,-132.4
2025-12-18 19:34:42.467,1786,0,38,49.0,100,-60.0,100,-70.5,-108.9,-136.2
2025-12-18 19:34:42.668,1787,0,38,51.3,100,-60.0,100,-71.0,-113.2,-113.0
2025-12-18 19:34:42.868,1788,0,42,53.0,100,-60.0,100,-71.0,-116.3,-130.1
2025-12-18 19:34:43.067,1789,0,44,52.4,100,-60.0,100,-70.5,-115.2,-128.8
2025-12-18 19:34:43.267,1790,0,40,52.6,100,-60.0,100,-71.0,-115.5,-128.8
2025-12-18 19:34:43.467,1791,0,45,51.6,100,-60.0,100,-71.0,-113.7,-138.8
2025-12-18 19:34:43.667,1792,0,45,52.5,100,-60.0,100,-71.5,-115.4,-123.3
2025-12-18 19:34:43.867,1793,0,42,50.8,100,-60.0,100,-71.5,-112.2,-108.7
2025-12-18 19:34:44.067,1794,0,42,51.9,100,-60.0,100,-71.0,-114.3,-109.1
2025-12-18 19:34:44.267,1795,0,45,52.5,100,-60.0,100,-70.5,-115.3,-121.5
2025-12-18 19:34:44.468,1796,0,38,52.3,100,-60.0,100,-71.0,-115.0,-134.8
2025-12-18 19:34:44.668,1797,0,39,52.6,100,-60.0,100,-71.5,-115.6,-131.5
2025-12-18 19:34:44.867,1798,0,44,52.6,100,-60.0,100,-71.0,-115.6,-135.2
2025-12-18 19:34:45.067,1799,0,40,51.8,100,-60.0,100,-71.5,-114.1,-103.8
2025-12-18 19:34:45.267,1800,0,43,51.5,100,-60.0,100,-71.0,-113.6,-124.9
2025-12-18 19:34:45.467,1801,0,37,50.5,100,-60.0,100,-71.0,-111.8,-133.5
2025-12-18 19:34:45.667,1802,0,38,51.6,100,-60.0,100,-71.0,-113.7,-104.8
2025-12-18 19:34:45.867,1803,0,41,51.6,100,-60.0,100,-71.0,-113.8,-118.3
2025-12-18 19:34:46.067,1804,0,40,51.3,100,-60.0,100,-70.5,-113.2,-110.7
2025-12-18 19:34:46.268,1805,0,46,51.7,100,-60.0,100,-71.0,-113.9,-140.1
2025-12-18 19:34:46.468,1806,0,41,50.5,100,-60.0,100,-71.0,-111.7,-137.0
2025-12-18 19:34:46.667,1807,0,40,51.0,100,-60.0,100,-71.5,-112.6,-139.5
2025-12-18 19:34:46.867,1808,0,39,52.4,100,-60.0,100,-71.0,-115.3,-129.0
2025-12-18 19:34:47.067,1809,0,38,52.3,100,-60.0,100,-72.0,-115.0,-136.2
2025-12-18 19:34:47.267,1810,0,41,50.0,100,-60.0,100,-71.0,-110.8,-116.2
2025-12-18 19:34:47.467,1811,0,38,50.7,100,-60.0,100,-71.5,-112.1,-115.9
2025-12-18 19:34:47.667,1812,0,40,51.9,100,-60.0,100,-71.5,-114.3,-133.0
2025-12-18 19:34:47.867,1813,0,38,50.4,100,-60.0,100,-71.5,-111.6,-103.5
2025-12-18 19:34:48.068,1814,0,38,52.9,100,-60.0,100,-71.0,-116.0,-105.2
2025-12-18 19:34:48.268,1815,0,46,50.7,100,-60.0,100,-71.5,-112.0,-134.9
2025-12-18 19:34:48.467,1816,0,43,49.4,100,-60.0,100,-71.5,-109.7,-107.5
2025-12-18 19:34:48.667,1817,0,39,49.2,100,-60.0,100,-71.0,-109.4,-114.9
2025-12-18 19:34:48.867,1818,0,43,53.7,100,-60.0,100,-71.5,-117.7,-130.7
2025-12-18 19:34:49.067,1819,0,38,52.4,100,-60.0,100,-71.0,-115.2,-127.2
2025-12-18 19:34:49.267,1820,0,43,52.3,100,-60.0,100,-71.0,-115.0,-110.2
2025-12-18 19:34:49.467,1821,0,47,52.4,100,-60.0,100,-71.0,-115.2,-129.4
2025-12-18 19:34:49.667,1822,0,42,50.1,100,-60.0,100,-71.0,-111.0,-109.5
2025-12-18 19:34:49.868,1823,0,45,52.3,100,-60.0,100,-71.5,-115.1,-137.5
2025-12-18 19:34:50.067,1824,0,39,51.6,100,-60.0,100,-73.0,-113.8,-129.2
2025-12-18 19:34:50.267,1825,0,38,52.5,100,-60.0,100,-71.0,-115.3,-121.3
2025-12-18 19:34:50.467,1826,0,43,51.8,100,-60.0,100,-71.5,-114.1,-121.3
2025-12-18 19:34:50.667,1827,0,37,52.2,100,-60.0,100,-71.0,-114.9,-132.6
2025-12-18 19:34:50.867,1828,0,41,52.3,100,-60.0,100,-71.0,-115.0,-118.5
2025-12-18 19:34:51.067,1829,0,41,52.7,100,-60.0,100,-71.0,-115.7,-113.0
2025-12-18 19:34:51.267,1830,0,39,48.2,100,-60.0,100,-71.0,-107.5,-112.1
2025-12-18 19:34:51.467,1831,0,44,48.8,100,-60.0,100,-71.0,-108.6,-114.7
2025-12-18 19:34:51.668,1832,0,38,50.6,100,-60.0,100,-70.5,-112.0,-114.6
2025-12-18 19:34:51.867,1833,0,44,52.9,100,-60.0,100,-71.0,-116.1,-135.9
2025-12-18 19:34:52.067,1834,0,41,52.5,100,-60.0,100,-71.5,-115.3,-129.3
2025-12-18 19:34:52.267,1835,0,39,49.2,100,-60.0,100,-72.5,-109.3,-139.9
2025-12-18 19:34:52.467,1836,0,39,51.4,100,-60.0,100,-71.0,-113.3,-108.5
2025-12-18 19:34:52.667,1837,0,42,49.9,100,-60.0,100,-71.5,-110.6,-118.4
2025-12-18 19:34:52.867,1838,0,43,52.0,100,-60.0,100,-71.0,-114.5,-138.8
2025-12-18 19:34:53.067,1839,0,45,52.3,100,-60.0,100,-71.0,-115.0,-133.8
2025-12-18 19:34:53.267,1840,0,37,51.7,100,-60.0,100,-72.0,-113.9,-122.2
2025-12-18 19:34:53.468,1841,0,40,49.0,100,-60.0,100,-70.5,-108.9,-130.9
2025-12-18 19:34:53.667,1842,0,41,52.4,100,-60.0,100,-71.0,-115.1,-127.9
2025-12-18 19:34:53.867,1843,0,42,52.7,100,-60.0,100,-71.0,-115.7,-107.8
2025-12-18 19:34:54.067,1844,0,40,52.3,100,-60.0,100,-71.5,-115.1,-131.3
2025-12-18 19:34:54.267,1845,0,45,51.9,100,-60.0,100,-71.0,-114.3,-121.3
2025-12-18 19:34:54.467,1846,0,46,52.1,100,-60.0,100,-71.5,-114.7,-140.2
2025-12-18 19:34:54.667,1847,0,38,52.4,100,-60.0,100,-70.5,-115.2,-117.8
2025-12-18 19:34:54.867,1848,0,47,52.1,100,-60.0,100,-71.0,-114.6,-132.9
2025-12-18 19:34:55.067,1849,0,40,52.4,100,-60.0,100,-71.0,-115.2,-129.4
2025-12-18 19:34:55.267,1850,0,44,52.8,100,-60.0,100,-71.0,-116.0,-129.4
2025-12-18 19:34:55.467,1851,0,38,51.3,100,-60.0,100,-71.0,-113.2,-105.2
2025-12-18 19:34:55.667,1852,0,48,53.1,100,-60.0,100,-71.0,-116.5,-130.7
2025-12-18 19:34:55.867,1853,0,39,52.5,100,-60.0,100,-72.0,-115.3,-134.5
2025-12-18 19:34:56.067,1854,0,42,49.3,100,-60.0,100,-73.5,-109.6,-109.2
2025-12-18 19:34:56.267,1855,0,42,50.6,100,-60.0,100,-71.0,-111.9,-131.0
2025-12-18 19:34:56.467,1856,0,39,52.8,100,-60.0,100,-71.5,-115.9,-120.2
2025-12-18 19:34:56.667,1857,0,40,52.1,100,-60.0,100,-71.0,-114.6,-112.7
2025-12-18 19:34:56.867,1858,0,45,51.8,100,-60.0,100,-71.0,-114.0,-113.8
2025-12-18 19:34:57.067,1859,0,42,49.9,100,-60.0,100,-70.5,-110.7,-120.2
2025-12-18 19:34:57.267,1860,0,45,53.0,100,-60.0,100,-70.5,-116.2,-125.4
2025-12-18 19:34:57.467,1861,0,41,50.7,100,-60.0,100,-70.5,-112.1,-109.0
2025-12-18 19:34:57.667,1862,0,39,52.6,100,-60.0,100,-71.5,-115.5,-127.4
2025-12-18 19:34:57.867,1863,0,39,52.1,100,-60.0,100,-71.0,-114.6,-129.0
2025-12-18 19:34:58.067,1864,0,37,52.7,100,-60.0,100,-71.0,-115.7,-121.8
2025-12-18 19:34:58.267,1865,0,41,50.6,100,-60.0,100,-71.5,-112.0,-133.9
2025-12-18 19:34:58.467,1866,0,42,51.6,100,-60.0,100,-70.5,-113.8,-125.2
2025-12-18 19:34:58.667,1867,0,39,49.7,100,-60.0,100,-70.5,-110.3,-120.2
2025-12-18 19:34:58.867,1868,0,37,50.2,100,-60.0,100,-71.0,-111.3,-120.1
2025-12-18 19:34:59.067,1869,0,40,52.2,100,-60.0,100,-71.0,-114.9,-121.7
2025-12-18 19:34:59.267,1870,0,41,53.2,100,-60.0,100,-71.5,-116.7,-120.6
2025-12-18 19:34:59.467,1871,0,33,52.6,100,-60.0,100,-71.0,-115.6,-119.9
2025-12-18 19:34:59.667,1872,0,44,51.8,100,-60.0,100,-71.0,-114.1,-117.9
2025-12-18 19:34:59.867,1873,0,40,51.6,100,-60.0,100,-71.0,-113.8,-117.5
2025-12-18 19:35:00.067,1874,0,42,51.3,100,-60.0,100,-71.5,-113.1,-118.8
2025-12-18 19:35:00.267,1875,0,42,50.6,100,-60.0,100,-71.5,-111.9,-114.7
2025-12-18 19:35:00.467,1876,0,42,52.1,100,-60.0,100,-70.5,-114.6,-125.7
2025-12-18 19:35:00.667,1877,0,40,51.7,100,-60.0,100,-72.0,-113.9,-124.3
2025-12-18 19:35:00.867,1878,0,40,52.0,100,-60.0,100,-71.0,-114.4,-124.7
2025-12-18 19:35:01.067,1879,0,42,52.5,100,-60.0,100,-71.5,-115.4,-117.6
2025-12-18 19:35:01.267,1880,0,45,51.7,100,-60.0,100,-70.5,-113.9,-120.9
2025-12-18 19:35:01.467,1881,0,44,48.9,100,-60.0,100,-71.0,-108.8,-105.2
2025-12-18 19:35:01.667,1882,0,41,51.1,100,-60.0,100,-71.0,-112.9,-124.7
2025-12-18 19:35:01.867,1883,0,40,52.5,100,-60.0,100,-71.5,-115.4,-135.5
2025-12-18 19:35:02.066,1884,0,38,50.2,100,-60.0,100,-71.0,-111.1,-135.6
2025-12-18 19:35:02.267,1885,0,36,52.7,100,-60.0,100,-71.0,-115.7,-129.5
2025-12-18 19:35:02.467,1886,0,40,52.1,100,-60.0,100,-71.0,-114.7,-122.3
2025-12-18 19:35:02.667,1887,0,44,52.9,100,-60.0,100,-71.0,-116.1,-134.5
2025-12-18 19:35:02.867,1888,0,37,52.5,100,-60.0,100,-71.0,-115.5,-133.1
2025-12-18 19:35:03.067,1889,0,38,52.8,100,-60.0,100,-71.5,-115.9,-123.0
2025-12-18 19:35:03.267,1890,0,36,51.0,100,-60.0,100,-70.5,-112.7,-135.3
2025-12-18 19:35:03.467,1891,0,41,51.2,100,-60.0,100,-72.0,-113.1,-109.6
2025-12-18 19:35:03.667,1892,0,39,53.2,100,-60.0,100,-71.0,-116.7,-122.6
2025-12-18 19:35:03.866,1893,0,44,53.0,100,-60.0,100,-71.5,-116.3,-136.6
2025-12-18 19:35:04.067,1894,0,42,52.6,100,-60.0,100,-71.5,-115.7,-131.9
2025-12-18 19:35:04.267,1895,0,42,52.4,100,-60.0,100,-71.5,-115.3,-113.1
2025-12-18 19:35:04.467,1896,0,43,49.0,100,-60.0,100,-70.5,-109.0,-101.1
2025-12-18 19:35:04.667,1897,0,42,52.9,100,-60.0,100,-70.5,-116.1,-123.0
2025-12-18 19:35:04.867,1898,0,40,52.1,100,-60.0,100,-71.5,-114.7,-128.1
2025-12-18 19:35:05.067,1899,0,42,51.3,100,-60.0,100,-70.5,-113.1,-113.0
2025-12-18 19:35:05.267,1900,0,40,51.4,100,-60.0,100,-71.0,-113.3,-135.1
2025-12-18 19:35:05.467,1901,0,37,51.8,100,-60.0,100,-70.5,-114.0,-138.4
2025-12-18 19:35:05.666,1902,0,40,51.2,100,-60.0,100,-71.0,-113.1,-116.1
2025-12-18 19:35:05.867,1903,0,36,51.7,100,-60.0,100,-70.5,-114.0,-133.7
2025-12-18 19:35:06.067,1904,0,44,52.2,100,-60.0,100,-71.5,-114.8,-137.8
2025-12-18 19:35:06.267,1905,0,43,52.8,100,-60.0,100,-71.5,-116.0,-116.0
2025-12-18 19:35:06.467,1906,0,38,52.9,100,-60.0,100,-70.5,-116.1,-135.7
2025-12-18 19:35:06.667,1907,0,41,51.9,100,-60.0,100,-71.5,-114.3,-103.0
2025-12-18 19:35:06.867,1908,0,39,51.9,100,-60.0,100,-71.5,-114.3,-116.9
2025-12-18 19:35:07.067,1909,0,41,52.2,100,-60.0,100,-70.5,-114.9,-124.6
2025-12-18 19:35:07.267,1910,0,39,51.6,100,-60.0,100,-71.0,-113.8,-137.2
2025-12-18 19:35:07.466,1911,0,47,50.8,100,-60.0,100,-71.5,-112.2,-123.6
2025-12-18 19:35:07.667,1912,0,34,51.8,100,-60.0,100,-70.5,-114.2,-110.8
2025-12-18 19:35:07.867,1913,0,43,50.1,100,-60.0,100,-71.5,-111.0,-120.5
2025-12-18 19:35:08.067,1914,0,38,52.8,100,-60.0,100,-72.0,-115.9,-128.7
2025-12-18 19:35:08.267,1915,0,38,52.6,100,-60.0,100,-71.0,-115.5,-122.8
2025-12-18 19:35:08.467,1916,0,44,51.3,100,-60.0,100,-71.0,-113.3,-121.5
2025-12-18 19:35:08.667,1917,0,42,51.8,100,-60.0,100,-71.0,-114.0,-104.3
2025-12-18 19:35:08.867,1918,0,43,53.0,100,-60.0,100,-71.0,-116.4,-106.7
2025-12-18 19:35:09.067,1919,0,45,50.9,100,-60.0,100,-71.0,-112.4,-124.7
2025-12-18 19:35:09.266,1920,0,40,51.9,100,-60.0,100,-71.0,-114.2,-139.7
2025-12-18 19:35:09.467,1921,0,42,52.1,100,-60.0,100,-71.0,-114.8,-103.1
2025-12-18 19:35:09.667,1922,0,40,51.0,100,-60.0,100,-71.0,-112.7,-117.5
2025-12-18 19:35:09.867,1923,0,43,52.7,100,-60.0,100,-71.0,-115.7,-135.5
2025-12-18 19:35:10.067,1924,0,39,53.3,100,-60.0,100,-72.0,-116.8,-124.1
2025-12-18 19:35:10.267,1925,0,42,52.5,100,-60.0,100,-71.5,-115.4,-134.9
2025-12-18 19:35:10.467,1926,0,39,51.9,100,-60.0,100,-71.0,-114.3,-126.3
2025-12-18 19:35:10.667,1927,0,40,51.8,100,-60.0,100,-70.5,-114.1,-121.3
2025-12-18 19:35:10.866,1928,0,41,49.4,100,-60.0,100,-71.5,-109.7,-120.6
2025-12-18 19:35:11.066,1929,0,44,50.1,100,-60.0,100,-71.0,-111.0,-135.1
2025-12-18 19:35:11.267,1930,0,37,51.6,100,-60.0,100,-71.5,-113.8,-129.4
2025-12-18 19:35:11.467,1931,0,43,51.6,100,-60.0,100,-71.0,-113.8,-105.0
2025-12-18 19:35:11.667,1932,0,41,51.7,100,-60.0,100,-71.0,-113.9,-123.2
2025-12-18 19:35:11.867,1933,0,38,52.5,100,-60.0,100,-71.5,-115.4,-121.1
2025-12-18 19:35:12.067,1934,0,39,52.2,100,-60.0,100,-70.5,-114.8,-126.9
2025-12-18 19:35:12.267,1935,0,42,51.2,100,-60.0,100,-71.5,-113.0,-122.4
2025-12-18 19:35:12.467,1936,0,45,52.3,100,-60.0,100,-70.5,-115.0,-135.8
2025-12-18 19:35:12.666,1937,0,42,51.9,100,-60.0,100,-71.0,-114.3,-111.7
2025-12-18 19:35:12.866,1938,0,42,51.8,100,-60.0,100,-71.0,-114.2,-120.1
2025-12-18 19:35:13.067,1939,0,41,51.6,100,-60.0,100,-71.0,-113.8,-135.0
2025-12-18 19:35:13.267,1940,0,37,51.5,100,-60.0,100,-71.0,-113.6,-120.4
2025-12-18 19:35:13.467,1941,0,40,53.0,100,-60.0,100,-71.5,-116.3,-132.3
2025-12-18 19:35:13.667,1942,0,39,51.6,100,-60.0,100,-70.5,-113.8,-138.9
2025-12-18 19:35:13.867,1943,0,41,52.3,100,-60.0,100,-70.5,-115.0,-130.2
2025-12-18 19:35:14.067,1944,0,41,50.6,100,-60.0,100,-71.5,-111.9,-130.8
2025-12-18 19:35:14.267,1945,0,38,52.7,100,-60.0,100,-71.0,-115.8,-123.0
2025-12-18 19:35:14.466,1946,0,38,47.4,100,-60.0,100,-71.5,-106.4,-124.4
2025-12-18 19:35:14.666,1947,0,38,52.8,100,-60.0,100,-71.5,-116.0,-122.5
2025-12-18 19:35:14.866,1948,0,45,51.1,100,-60.0,100,-71.0,-112.9,-123.4
2025-12-18 19:35:15.067,1949,0,38,51.9,100,-60.0,100,-71.0,-114.3,-104.6
2025-12-18 19:35:15.267,1950,0,39,51.5,100,-60.0,100,-71.0,-113.6,-122.5
2025-12-18 19:35:15.467,1951,0,37,49.0,100,-60.0,100,-71.0,-108.9,-137.1
2025-12-18 19:35:15.667,1952,0,41,51.5,100,-60.0,100,-71.0,-113.5,-107.8
2025-12-18 19:35:15.867,1953,0,39,51.8,100,-60.0,100,-71.0,-114.0,-124.5
2025-12-18 19:35:16.067,1954,0,44,52.5,100,-60.0,100,-70.5,-115.5,-133.8
2025-12-18 19:35:16.266,1955,0,41,50.5,100,-60.0,100,-71.0,-111.7,-105.2
2025-12-18 19:35:16.466,1956,0,39,52.6,100,-60.0,100,-71.5,-115.6,-116.4
2025-12-18 19:35:16.666,1957,0,44,52.5,100,-60.0,100,-71.5,-115.3,-138.0
2025-12-18 19:35:16.867,1958,0,38,51.8,100,-60.0,100,-71.0,-114.1,-121.3
2025-12-18 19:35:17.067,1959,0,39,51.7,100,-60.0,100,-71.0,-114.0,-109.5
2025-12-18 19:35:17.267,1960,0,42,49.7,100,-60.0,100,-71.0,-110.3,-119.9
2025-12-18 19:35:17.467,1961,0,41,52.1,100,-60.0,100,-71.0,-114.7,-133.8
2025-12-18 19:35:17.667,1962,0,46,52.1,100,-60.0,100,-71.0,-114.6,-132.9
2025-12-18 19:35:17.867,1963,0,39,52.1,100,-60.0,100,-70.5,-114.6,-132.5
2025-12-18 19:35:18.066,1964,0,43,50.4,100,-60.0,100,-71.5,-111.5,-105.4
